Model,Labels,lr,dense_weight_alpha,snippet_duration_s,batch size,data_augmentation,ME,MAE,MSE,RMSE,loss_function,oversampling,oversampling_tolerance,oversampling_ratio,oversampling_method,R2
allconv_01,['Wonder'],0.01,0.0,29.98575963718821,50,0,-3.2268290519714355,5.993038177490234,53.278907775878906,7.299240112304687,MAE,True,0.5,2.0,adaptive_density_oversampling_V2,
allconv_01,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-1.85915207862854,5.007858276367188,38.33329772949219,6.191389083862305,MAE,True,0.5,2.0,adaptive_density_oversampling_V2,
allconv_01,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,0.5799025297164917,5.176365375518799,47.92012023925781,6.922436237335205,MAE,True,0.5,2.0,adaptive_density_oversampling_V2,
allconv_01,['Tenderness'],0.01,0.0,29.98575963718821,50,0,1.521403193473816,4.098665237426758,25.868934631347656,5.086151123046875,MAE,True,0.5,2.0,adaptive_density_oversampling_V2,
allconv_01,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-6.30330753326416,8.452146530151367,105.49415588378906,10.271035194396973,MAE,True,0.5,2.0,adaptive_density_oversampling_V2,
allconv_01,['Joy'],0.01,0.0,29.98575963718821,50,0,4.780293941497803,8.63657283782959,103.49412536621094,10.173206329345703,MAE,True,0.5,2.0,adaptive_density_oversampling_V2,
allconv_01,['Power'],0.01,0.0,29.98575963718821,50,0,-1.6962956190109253,5.274902820587158,59.27839660644531,7.699246406555176,MAE,True,0.5,2.0,adaptive_density_oversampling_V2,
allconv_01,['Tension'],0.01,0.0,29.98575963718821,50,0,-2.1860036849975586,6.34043550491333,88.01564025878906,9.381665229797363,MAE,True,0.5,2.0,adaptive_density_oversampling_V2,
allconv_01,['Sadness'],0.01,0.0,29.98575963718821,50,0,-0.7895642518997192,2.35108494758606,13.563225746154783,3.682828426361084,MAE,True,0.5,2.0,adaptive_density_oversampling_V2,
allconv_01,['Wonder'],0.01,0.0,29.98575963718821,50,0,-0.5208078026771545,5.539687156677246,45.578948974609375,6.751218318939209,MAE,True,0.3,2.0,adaptive_density_oversampling,
allconv_01,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-1.6792744398117063,3.493070602416992,18.168052673339844,4.262399673461914,MAE,True,0.3,2.0,adaptive_density_oversampling,
allconv_01,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-2.7742738723754883,5.841761112213135,57.47511291503906,7.581234455108643,MAE,True,0.3,2.0,adaptive_density_oversampling,
allconv_01,['Tenderness'],0.01,0.0,29.98575963718821,50,0,0.1606615930795669,4.376140594482422,31.300695419311523,5.594702243804932,MAE,True,0.3,2.0,adaptive_density_oversampling,
allconv_01,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-5.136538982391357,7.625574588775635,88.95061492919922,9.431363105773926,MAE,True,0.3,2.0,adaptive_density_oversampling,
allconv_01,['Joy'],0.01,0.0,29.98575963718821,50,0,4.909731388092041,8.596657752990723,109.68517303466795,10.473069190979004,MAE,True,0.3,2.0,adaptive_density_oversampling,
allconv_01,['Power'],0.01,0.0,29.98575963718821,50,0,0.0585227198898792,5.713077068328857,61.11761093139648,7.817775249481201,MAE,True,0.3,2.0,adaptive_density_oversampling,
allconv_01,['Tension'],0.01,0.0,29.98575963718821,50,0,-6.037267208099365,6.738200664520264,77.58478546142578,8.808222770690918,MAE,True,0.3,2.0,adaptive_density_oversampling,
allconv_01,['Sadness'],0.01,0.0,29.98575963718821,50,0,-0.0696194246411323,2.5170130729675293,14.470287322998049,3.803982973098755,MAE,True,0.3,2.0,adaptive_density_oversampling,
allconv_01,['Wonder'],0.01,0.0,29.98575963718821,50,0,-3.931129693984986,5.78098201751709,57.22222137451172,7.564537048339844,MAE,True,0.4,2.0,adaptive_density_oversampling,
allconv_01,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-2.22274136543274,3.748378276824951,20.245756149291992,4.499528408050537,MAE,True,0.4,2.0,adaptive_density_oversampling,
allconv_01,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-3.327268362045288,6.70262336730957,74.82106018066406,8.649916648864746,MAE,True,0.4,2.0,adaptive_density_oversampling,
allconv_01,['Tenderness'],0.01,0.0,29.98575963718821,50,0,1.8663691282272337,5.017479419708252,39.36408233642578,6.274080276489258,MAE,True,0.4,2.0,adaptive_density_oversampling,
allconv_01,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-6.421017169952393,7.8039164543151855,96.30201721191406,9.813359260559082,MAE,True,0.4,2.0,adaptive_density_oversampling,
allconv_01,['Joy'],0.01,0.0,29.98575963718821,50,0,-5.043830394744873,7.515649795532227,103.44171905517578,10.17063045501709,MAE,True,0.4,2.0,adaptive_density_oversampling,
allconv_01,['Power'],0.01,0.0,29.98575963718821,50,0,-0.2590799629688263,5.363202095031738,62.11909103393555,7.881566524505615,MAE,True,0.4,2.0,adaptive_density_oversampling,
allconv_01,['Tension'],0.01,0.0,29.98575963718821,50,0,-4.110555171966553,5.768277645111084,73.38775634765625,8.566665649414062,MAE,True,0.4,2.0,adaptive_density_oversampling,
allconv_01,['Sadness'],0.01,0.0,29.98575963718821,50,0,1.7718687057495115,3.558551073074341,21.334680557250977,4.618947982788086,MAE,True,0.4,2.0,adaptive_density_oversampling,
allconv_01,['Wonder'],0.01,0.0,29.98575963718821,50,0,-3.28838849067688,5.876745700836182,54.58396530151367,7.388096332550049,MAE,True,0.5,2.0,adaptive_density_oversampling,
allconv_01,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-2.9071621894836426,4.178664207458496,27.54051780700684,5.24790620803833,MAE,True,0.5,2.0,adaptive_density_oversampling,
allconv_01,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-1.1394397020339966,4.887462615966797,42.28437423706055,6.502643585205078,MAE,True,0.5,2.0,adaptive_density_oversampling,
allconv_01,['Tenderness'],0.01,0.0,29.98575963718821,50,0,-3.1262664794921875,5.203322410583496,52.93718338012695,7.275794506072998,MAE,True,0.5,2.0,adaptive_density_oversampling,
allconv_01,['Joy'],0.01,0.0,29.98575963718821,50,0,-0.0446828193962574,6.907297134399414,80.93695068359375,8.996496200561523,MAE,True,0.5,2.0,adaptive_density_oversampling,
allconv_01,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-5.391119480133057,8.073216438293457,106.1691436767578,10.303841590881348,MAE,True,0.5,2.0,adaptive_density_oversampling,
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-0.340118944644928,4.997491359710693,45.28794097900391,6.47805643081665,dense_weight_tuned,False,0.0,0.0,No oversampling,
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-0.2837995290756225,5.00221061706543,45.98063659667969,6.5253496170043945,dense_weight_tuned,False,0.0,0.0,No oversampling,
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-1.305887222290039,5.203244209289551,50.433555603027344,6.824190139770508,dense_weight_tuned,False,0.0,0.0,No oversampling,
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-1.305887222290039,5.203244209289551,50.433555603027344,6.824190139770508,dense_weight_tuned,False,0.0,0.0,No oversampling,
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-2.161915779113769,5.373254776000977,55.48227691650391,7.036763668060303,dense_weight_tuned,False,0.0,0.0,No oversampling,
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-2.631322860717773,6.089564323425293,70.89198303222656,8.080011367797852,dense_weight_tuned,False,0.0,0.0,No oversampling,
allconv_01,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-0.8248074054718018,5.561015605926514,57.61228561401367,7.104225158691406,dense_weight_tuned,False,0.0,0.0,No oversampling,
multitask_model,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,14,0,2.939997911453247,6.429206371307373,66.43305969238281,7.865687847137451,dense_weight_tuned,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,0.7538326978683472,5.43595552444458,51.00081634521485,6.831655025482178,dense_weight_tuned,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-5.240472793579102,6.933596611022949,96.70671081542967,8.962725639343262,dense_weight_tuned,False,0.0,0.0,No oversampling,
multitask_model,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,14,0,-0.8867912888526917,5.243783473968506,51.753719329833984,6.997275352478027,dense_weight,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,0.6656000018119812,4.927370071411133,44.52219009399414,6.4760942459106445,dense_weight,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,0.3025990724563598,4.799444198608398,42.28580856323242,6.335735321044922,dense_weight,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,1.090029239654541,5.205557346343994,47.83269119262695,6.736067295074463,dense_weight,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,-1.5708613395690918,5.043199062347412,49.63083267211914,6.697629928588867,MAE,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,0.1170752421021461,4.807657241821289,42.62521743774414,6.309323787689209,MAE,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,4,0.0272485781461,5.309743404388428,52.723758697509766,6.855478763580322,MAE,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,0.2325274646282196,4.876213073730469,42.57732391357422,6.346555709838867,MAE,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,0.3486579954624176,4.888190269470215,44.5392951965332,6.41558313369751,MAE,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,4,-0.0724832788109779,5.010522365570068,45.91386413574219,6.524403095245361,MAE,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,0.3649273812770843,4.922628402709961,43.40901947021485,6.377294540405273,dense_weight,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,-0.122451514005661,4.81249475479126,42.98189926147461,6.33966875076294,dense_weight,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,4,-0.1172019615769386,5.4022979736328125,54.259674072265625,6.952871799468994,dense_weight,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,0.6031176447868347,4.826488018035889,43.845252990722656,6.418126106262207,dense_weight,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,-0.1007603555917739,4.76775598526001,41.15113067626953,6.218662738800049,dense_weight,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,4,-0.4514369964599609,4.945821762084961,46.114200592041016,6.498403549194336,dense_weight,False,0.0,0.0,No oversampling,
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,0.9394614696502686,5.013991832733154,45.099239349365234,6.488672256469727,dense_weight,False,0.0,0.0,No oversampling,
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,4,0.7044597864151001,4.963098526000977,43.52246856689453,6.428812980651856,dense_weight,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,0.175960972905159,5.668185234069824,59.47615432739258,7.331513404846191,dense_weight_tuned,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,0.7813349366188049,5.529211044311523,53.366336822509766,7.059406280517578,dense_weight_tuned,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,4,2.363671064376831,6.344491958618164,70.11983489990234,7.828158855438232,dense_weight_tuned,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,1.8872898817062376,6.118074417114258,61.87668228149414,7.505090713500977,dense_weight_tuned,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,2.658858299255371,6.431558609008789,71.24317169189453,7.893123149871826,dense_weight_tuned,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,4,2.9178991317749023,6.391148090362549,69.1491470336914,7.861093997955322,dense_weight_tuned,False,0.0,0.0,No oversampling,
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,1.6411725282669067,5.651373863220215,55.81581115722656,7.18169641494751,dense_weight_tuned,False,0.0,0.0,No oversampling,
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,1.3744192123413086,5.569948673248291,54.45083618164063,7.076037406921387,dense_weight_tuned,False,0.0,0.0,No oversampling,
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,4,3.2857816219329834,6.330175876617432,70.52405548095703,7.777910709381103,dense_weight_tuned,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,-0.6074564456939697,5.081112861633301,48.4869384765625,6.705011367797852,dense_weight,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,-0.5674935579299927,5.231873512268066,48.40996551513672,6.706633567810059,dense_weight,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,4,-0.7244455218315125,5.048161506652832,46.21867752075195,6.549911022186279,dense_weight,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,0.4661283493041992,4.842550754547119,41.51248550415039,6.2625908851623535,dense_weight,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,0.2173270881175995,4.890654563903809,44.51227188110352,6.424089431762695,dense_weight,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,4,0.6255670785903931,4.843927383422852,40.27791213989258,6.198415756225586,dense_weight,False,0.0,0.0,No oversampling,
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,1,0.412756860256195,4.731167316436768,41.16222381591797,6.22448205947876,dense_weight,False,0.0,0.0,No oversampling,
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,4,0.0705391615629196,4.651674270629883,40.10465240478516,6.119597434997559,dense_weight,False,0.0,0.0,No oversampling,
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,0.5979904532432556,4.846359729766846,42.166648864746094,6.318236351013184,RMSE,False,0.0,0.0,No oversampling,
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-0.1994020640850067,5.139115333557129,50.17045974731445,6.847742080688477,RMSE,False,0.0,0.0,No oversampling,
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,0.819696307182312,5.142702102661133,49.20809173583984,6.79661750793457,RMSE,False,0.0,0.0,No oversampling,
